datetime,batiment,consommation_kwh,taux_co2_g_kwh,emission_co2_kg,conso_apres,emission_apres
2024-11-09 18:45:00,Gymnase,24.12792,1.18226808,0.0285256696527936,16.889543999999997,0.019967968756955518
2024-11-09 19:00:00,Gymnase,24.3883,1.1950267,0.029144669667610004,17.07181,0.020401268767327
2024-11-09 19:15:00,Gymnase,24.31874,1.19161826,0.0289786546441924,17.023117999999997,0.020285058250934674
2024-11-09 19:30:00,Gymnase,24.16411,1.1840413900000002,0.028611306392512904,16.914877,0.02002791447475903
2024-11-09 19:45:00,Gymnase,23.95214,1.1257505799999998,0.026964135497241196,16.766498,0.018874894848068834
2024-11-09 20:00:00,Gymnase,23.70351,1.11406497,0.026407250157044704,16.592457,0.01848507510993129
2024-11-09 20:15:00,Gymnase,23.1851,1.159255,0.026877443100499995,16.22957,0.01881421017035
2024-11-09 20:30:00,Gymnase,22.80017,1.1400085000000002,0.025992387601445007,15.960119,0.018194671321011505
2024-11-09 20:45:00,Gymnase,22.3485,1.0950765000000002,0.024473317160250006,15.64395,0.017131322012175005
2024-11-09 21:00:00,Gymnase,22.24181,1.06760688,0.0237455093796528,15.569267,0.01662185656575696
2024-11-09 21:15:00,Gymnase,22.09282,1.104641,0.02440463477762,15.464973999999998,0.017083244344334
2024-11-09 21:30:00,Gymnase,21.77651,1.0888255,0.023710819389005,15.243556999999997,0.016597573572303497
2024-11-09 21:45:00,Gymnase,21.61671,1.0808355,0.023364107561205005,15.131696999999999,0.016354875292843497
2024-11-09 22:00:00,Gymnase,21.43153,1.0715765,0.022965523907044996,15.002070999999997,0.016075866734931495
2024-11-09 22:15:00,Gymnase,21.81787,1.04725776,0.0228489336641712,15.272508999999998,0.015994253564919837
2024-11-09 22:30:00,Gymnase,22.0195,0.9908775,0.02181862711125,15.413649999999999,0.015273038977874999
2024-11-09 22:45:00,Gymnase,22.73672,1.06862584,0.0242970465088448,15.915703999999998,0.017007932556191357
2024-11-09 23:00:00,Gymnase,22.496080000000003,1.07981184,0.024291533537587204,15.747256,0.01700407347631104
2024-11-09 23:15:00,Gymnase,22.5459,1.1272950000000002,0.0254158803405,15.782129999999999,0.01779111623835
2024-11-09 23:30:00,Gymnase,22.30244,1.07051712,0.023875143837772804,15.611708,0.01671260068644096
2024-11-09 23:45:00,Gymnase,22.35179,1.1175895,0.024980125810205003,15.646253,0.0174860880671435
2024-11-10 00:00:00,Gymnase,22.02561,1.03520367,0.0228009923059887,15.417926999999999,0.01596069461419209
2024-11-10 00:15:00,Gymnase,21.99553,1.03378991,0.0227387569791023,15.396870999999997,0.015917129885371608
2024-11-10 00:30:00,Gymnase,21.40474,1.00602278,0.0215336560399772,14.983317999999999,0.015073559227984036
2024-11-10 00:45:00,Gymnase,20.68141,0.97202627,0.020102873820640698,14.476987,0.014072011674448489
2024-11-10 01:00:00,Gymnase,20.4309,0.9193905,0.01878397536645,14.30163,0.013148782756515
2024-11-10 01:15:00,Gymnase,20.461920000000003,0.7980148800000001,0.016328916633369606,14.323344,0.011430241643358721
2024-11-10 01:30:00,Gymnase,20.18368,0.7467961599999999,0.015073094718668799,14.128575999999999,0.010551166303068158
2024-11-10 01:45:00,Gymnase,20.11365,0.74420505,0.0149686799039325,14.079555,0.01047807593275275
2024-11-10 02:00:00,Gymnase,19.83635,0.7141086,0.014165308127609999,13.885444999999999,0.009915715689327
2024-11-10 02:15:00,Gymnase,19.86878,0.73514486,0.014606431491470801,13.908146,0.01022450204402956
2024-11-10 02:30:00,Gymnase,19.49137,0.6821979499999999,0.0132969726566915,13.643958999999999,0.009307880859684049
2024-11-10 02:45:00,Gymnase,19.10503,0.6686760500000001,0.012775075995531501,13.373520999999998,0.008942553196872049
2024-11-10 03:00:00,Gymnase,18.77885,0.6572597499999999,0.012342582256287498,13.145194999999998,0.008639807579401249
2024-11-10 03:15:00,Gymnase,18.64584,0.6526044,0.012168357225696,13.052088,0.0085178500579872
2024-11-10 03:30:00,Gymnase,18.31402,0.6409906999999999,0.011739116499613997,12.819814,0.0082173815497298
2024-11-10 03:45:00,Gymnase,18.1138,0.6158692000000001,0.011155731514960004,12.67966,0.007809012060472001
2024-11-10 04:00:00,Gymnase,17.94319,0.61006846,0.010946574290787402,12.560233,0.00766260200355118
2024-11-10 04:15:00,Gymnase,17.88162,0.6258567,0.011191331683854003,12.517134,0.0078339321786978
2024-11-10 04:30:00,Gymnase,17.76083,0.62162905,0.0110406478801115,12.432580999999999,0.00772845351607805
2024-11-10 04:45:00,Gymnase,17.693150000000003,0.6369534000000001,0.011269712049210004,12.385205000000001,0.007888798434447002
2024-11-10 05:00:00,Gymnase,17.73075,0.62057625,0.0110032823446875,12.411525,0.00770229764128125
2024-11-10 05:15:00,Gymnase,17.80642,0.64103112,0.011414469355790399,12.464493999999998,0.00799012854905328
2024-11-10 05:30:00,Gymnase,17.80219,0.6764832199999999,0.0120428828142518,12.461533,0.008430017969976259
2024-11-10 05:45:00,Gymnase,17.93191,0.69934449,0.012540582453675899,12.552336999999998,0.008778407717573128
2024-11-10 06:00:00,Gymnase,17.9634,0.6826092,0.012261982103280002,12.57438,0.008583387472296
2024-11-10 06:15:00,Gymnase,18.21203,0.7102691699999999,0.012935443432115097,12.748420999999999,0.009054810402480568
2024-11-10 06:30:00,Gymnase,18.26937,0.7490441699999999,0.013684565088072897,12.788558999999998,0.009579195561651026
2024-11-10 06:45:00,Gymnase,18.40379,0.80976676,0.014902777400020401,12.882653,0.01043194418001428
2024-11-10 07:00:00,Gymnase,18.56876,0.87273172,0.0162055458530672,12.998132,0.01134388209714704
2024-11-10 07:15:00,Gymnase,18.87097,0.88693559,0.0167373349108223,13.209679,0.011716134437575609
2024-11-10 07:30:00,Gymnase,18.8846,0.8875761999999999,0.016761521506519998,13.219219999999998,0.011733065054563998
2024-11-10 07:45:00,Gymnase,18.9504,0.8717184,0.016519412367359997,13.265279999999999,0.011563588657151999
2024-11-10 08:00:00,Gymnase,19.12336,0.87967456,0.0168223332937216,13.386352,0.01177563330560512
2024-11-10 08:15:00,Gymnase,19.37152,0.8717184,0.016886510419968002,13.560063999999999,0.011820557293977598
2024-11-10 08:30:00,Gymnase,19.64412,0.8643412800000001,0.016979223825273605,13.750884,0.01188545667769152
2024-11-10 08:45:00,Gymnase,20.01401,0.8806164400000001,0.0176246662363244,14.009806999999999,0.01233726636542708
2024-11-10 09:00:00,Gymnase,20.18509,0.90832905,0.0183347036238645,14.129562999999997,0.012834292536705148
2024-11-10 09:15:00,Gymnase,20.65744,0.90892736,0.0187761124035584,14.460208,0.01314327868249088
2024-11-10 09:30:00,Gymnase,20.97657,0.92296908,0.0193607255144556,14.683598999999997,0.013552507860118917
2024-11-10 09:45:00,Gymnase,21.28207,0.93641108,0.0199287661533356,14.897449,0.01395013630733492
2024-11-10 10:00:00,Gymnase,21.54151,0.92628493,0.0199535760824443,15.079056999999999,0.013967503257711008
2024-11-10 10:15:00,Gymnase,21.75301,0.91362642,0.0198741246505242,15.227106999999998,0.01391188725536694
2024-11-10 10:30:00,Gymnase,21.97673,0.92302266,0.020285019782701797,15.383710999999998,0.01419951384789126
2024-11-10 10:45:00,Gymnase,22.12102,0.92908284,0.0205522600852968,15.484714,0.01438658205970776
2024-11-10 11:00:00,Gymnase,22.19434,0.93216228,0.0206887265774952,15.536038,0.014482108604246641
2024-11-10 11:15:00,Gymnase,22.47211,0.92135651,0.020704824841936097,15.730476999999999,0.014493377389355269
2024-11-10 11:30:00,Gymnase,22.65212,0.9060848,0.020524741619776,15.856483999999998,0.014367319133843199
2024-11-10 11:45:00,Gymnase,22.80863,0.9123452,0.020809344099076,15.966040999999999,0.0145665408693532
2024-11-10 12:00:00,Gymnase,23.059610000000003,0.9223844,0.021269824534084002,16.141727,0.0148888771738588
2024-11-10 12:15:00,Gymnase,23.3778,0.935112,0.021860861313600002,16.36446,0.015302602919520002
2024-11-10 12:30:00,Gymnase,23.47932,0.9391728,0.022051138706496002,16.435524,0.015435797094547201
2024-11-10 12:45:00,Gymnase,23.99021,0.9596084,0.023021207033764,16.793147,0.016114844923634804
2024-11-10 13:00:00,Gymnase,23.43326,0.9373304,0.021964706969104,16.403282,0.015375294878372801
2024-11-10 13:15:00,Gymnase,23.19967,0.95118647,0.022067212212464903,16.239769,0.015447048548725428
2024-11-10 13:30:00,Gymnase,22.61781,0.9047124,0.020462613167843997,15.832466999999998,0.014323829217490798
2024-11-10 13:45:00,Gymnase,22.32077,0.91515157,0.0204268877091089,15.624538999999999,0.01429882139637623
2024-11-10 14:00:00,Gymnase,21.87051,0.8748203999999999,0.019132768306404,15.309356999999999,0.013392937814482798
2024-11-10 14:15:00,Gymnase,21.83197,0.8951107699999998,0.019542031477316892,15.282378999999997,0.013679422034121824
2024-11-10 14:30:00,Gymnase,21.50297,0.8816217700000001,0.018957486471656904,15.052078999999999,0.01327024053015983
2024-11-10 14:45:00,Gymnase,21.50062,0.88152542,0.018953343075760402,15.050434,0.013267340153032279
2024-11-10 15:00:00,Gymnase,21.18243,0.8684796300000001,0.0183965089689009,14.827701,0.01287755627823063
2024-11-10 15:15:00,Gymnase,21.028270000000003,0.8831873400000001,0.018571901846101805,14.719789,0.013000331292271263
2024-11-10 15:30:00,Gymnase,20.8163,0.8742846,0.018199370518979997,14.571409999999998,0.012739559363285998
2024-11-10 15:45:00,Gymnase,20.70068,0.8901292399999999,0.018426280555883197,14.490475999999997,0.012898396389118237
2024-11-10 16:00:00,Gymnase,20.56767,0.8638421399999999,0.0177672200676138,14.397369,0.012437054047329659
2024-11-10 16:15:00,Gymnase,20.46004,0.85932168,0.0175817559456672,14.322027999999998,0.012307229161967038
2024-11-10 16:30:00,Gymnase,20.46991,0.8802061299999999,0.018017740262548296,14.328936999999998,0.012612418183783808
2024-11-10 16:45:00,Gymnase,20.42432,0.8986700800000001,0.018354725288345607,14.297024,0.012848307701841921
2024-11-10 17:00:00,Gymnase,20.53524,0.8419448400000001,0.017289539356161603,14.374668,0.012102677549313122
2024-11-10 17:15:00,Gymnase,20.8351,0.8750742,0.018232258464420004,14.58457,0.012762580925093999
2024-11-10 17:30:00,Gymnase,21.43576,0.92173768,0.019758147691436797,15.005031999999998,0.01383070338400576
2024-11-10 17:45:00,Gymnase,21.98801,0.92349642,0.0203058485179242,15.391606999999999,0.014214093962546939
2024-11-10 18:00:00,Gymnase,22.38375,1.0296525,0.023047484146875,15.668624999999999,0.0161332389028125
2024-11-10 18:15:00,Gymnase,22.79171,1.09400208,0.0249341781467568,15.954196999999997,0.01745392470272976
2024-11-10 18:30:00,Gymnase,22.842,1.005048,0.022957306416,15.989399999999998,0.016070114491199997
2024-11-10 18:45:00,Gymnase,23.15972,1.01902768,0.0236003957410496,16.211804,0.016520277018734722
2024-11-10 19:00:00,Gymnase,23.34114,1.00366902,0.0234267791094828,16.338797999999997,0.01639874537663796
2024-11-10 19:15:00,Gymnase,23.4013,1.0296572,0.024095317034359996,16.38091,0.016866721924052
2024-11-10 19:30:00,Gymnase,23.30025,1.00191075,0.023344770952687496,16.310174999999997,0.016341339666881248
2024-11-10 19:45:00,Gymnase,23.16019,1.01904836,0.0236013536367884,16.212132999999998,0.016520947545751875
2024-11-10 20:00:00,Gymnase,22.86973,0.98339839,0.0224900556617347,16.008810999999998,0.015743038963214287
2024-11-10 20:15:00,Gymnase,22.64883,1.04184618,0.023596597016969402,15.854180999999999,0.01651761791187858
2024-11-10 20:30:00,Gymnase,22.25873,1.02390158,0.0227907488157934,15.581110999999998,0.01595352417105538
2024-11-10 20:45:00,Gymnase,22.03877,0.99174465,0.0218568322400805,15.427138999999999,0.01529978256805635
2024-11-10 21:00:00,Gymnase,21.8456,0.983052,0.021475360771200002,15.29192,0.01503275253984
2024-11-10 21:15:00,Gymnase,21.7422,0.978399,0.021272546737799998,15.219539999999999,0.014890782716459999
2024-11-10 21:30:00,Gymnase,21.49921,0.96746445,0.0207997213780845,15.049447,0.01455980496465915
2024-11-10 21:45:00,Gymnase,21.35492,0.93961648,0.0200654347610816,14.948443999999999,0.014045804332757119
2024-11-10 22:00:00,Gymnase,21.25716,0.9565722,0.020334008306951996,14.880011999999999,0.014233805814866399
2024-11-10 22:15:00,Gymnase,21.73609,0.97812405,0.0212605923819645,15.215263,0.014882414667375152
2024-11-10 22:30:00,Gymnase,21.90952,0.9859284,0.021601217998368,15.336663999999999,0.0151208525988576
2024-11-10 22:45:00,Gymnase,22.42887,1.00929915,0.0226374394264605,15.700209,0.015846207598522347
2024-11-10 23:00:00,Gymnase,22.2968,1.0256528,0.02286877535104,15.607759999999999,0.016008142745727996
2024-11-10 23:15:00,Gymnase,22.28928,1.04759616,0.023350164137164803,15.602496,0.016345114896015363
2024-11-10 23:30:00,Gymnase,22.05804,1.0146698399999998,0.022381627917513594,15.440627999999998,0.015667139542259515
2024-11-10 23:45:00,Gymnase,22.12572,1.03990884,0.0230087318193648,15.488004,0.01610611227355536
2024-11-11 00:00:00,Gymnase,21.89213,0.98514585,0.0215669410171605,15.324491,0.015096858712012351
2024-11-11 00:15:00,Gymnase,21.875680000000003,1.02815696,0.022491632646732804,15.312976,0.015744142852712962
2024-11-11 00:30:00,Gymnase,21.24494,0.99851218,0.0212133313533692,14.871457999999999,0.014849331947358439
2024-11-11 00:45:00,Gymnase,20.62877,0.90766588,0.0187240306753676,14.440138999999999,0.013106821472757319
2024-11-11 01:00:00,Gymnase,20.28144,0.83153904,0.0168648091474176,14.197007999999999,0.011805366403192318
2024-11-11 01:15:00,Gymnase,20.40035,0.75481295,0.0153984483645325,14.280244999999999,0.01077891385517275
2024-11-11 01:30:00,Gymnase,20.0925,0.7032375000000001,0.014129799468750003,14.06475,0.009890859628125002
2024-11-11 01:45:00,Gymnase,20.01918,0.7006713,0.014026864875534,14.013425999999997,0.0098188054128738
2024-11-11 02:00:00,Gymnase,19.86737,0.6556232100000001,0.013025508893657703,13.907159,0.009117856225560392
2024-11-11 02:15:00,Gymnase,19.83729,0.65463057,0.0129860964599553,13.886102999999999,0.009090267521968709
2024-11-11 02:30:00,Gymnase,19.50688,0.6242201599999999,0.012176587754700798,13.654815999999999,0.008523611428290558
2024-11-11 02:45:00,Gymnase,19.16895,0.59423745,0.011390907967177498,13.418264999999998,0.007973635577024248
2024-11-11 03:00:00,Gymnase,18.85734,0.5468628600000001,0.010312378884392402,13.200137999999999,0.007218665219074681
2024-11-11 03:15:00,Gymnase,18.714930000000003,0.5801628300000001,0.010857706752051903,13.100451000000001,0.007600394726436332
2024-11-11 03:30:00,Gymnase,18.54432,0.57487392,0.0106606459321344,12.981023999999998,0.0074624521524940795
2024-11-11 03:45:00,Gymnase,18.37935,0.5513804999999999,0.010134015192674997,12.865545,0.007093810634872499
2024-11-11 04:00:00,Gymnase,18.21203,0.5463608999999999,0.009950341101626998,12.748420999999999,0.006965238771138899
2024-11-11 04:15:00,Gymnase,18.13166,0.5439497999999999,0.009862712830667999,12.692162,0.0069038989814675985
2024-11-11 04:30:00,Gymnase,18.01134,0.55835154,0.0100566594264636,12.607937999999999,0.007039661598524519
2024-11-11 04:45:00,Gymnase,18.0433,0.541299,0.009766820246699998,12.630309999999998,0.006836774172689998
2024-11-11 05:00:00,Gymnase,18.15845,0.5629119499999999,0.010221608498477497,12.710914999999998,0.007155125948934248
2024-11-11 05:15:00,Gymnase,18.313550000000003,0.5677200500000001,0.010396969521677506,12.819485000000002,0.007277878665174253
2024-11-11 05:30:00,Gymnase,18.39674,0.57029894,0.010491641321455601,12.877718,0.007344148925018921
2024-11-11 05:45:00,Gymnase,18.56406,0.57548586,0.0106833540341916,12.994842,0.00747834782393412
2024-11-11 06:00:00,Gymnase,18.79859,0.60155488,0.011308383551619202,13.159013,0.00791586848613344
2024-11-11 06:15:00,Gymnase,19.15673,0.61301536,0.0117433697373728,13.409711,0.00822035881616096
2024-11-11 06:30:00,Gymnase,19.0867,0.5916877,0.01129336562359,13.36069,0.007905355936513
2024-11-11 06:45:00,Gymnase,19.29632,0.59818592,0.011542786931814401,13.507424,0.00807995085227008
2024-11-11 07:00:00,Gymnase,19.53978,0.6057331800000001,0.011835893075900402,13.677845999999999,0.00828512515313028
2024-11-11 07:15:00,Gymnase,19.6836,0.6101916,0.012010767377759999,13.778519999999999,0.008407537164431999
2024-11-11 07:30:00,Gymnase,19.79123,0.61352813,0.012142476332299899,13.853860999999998,0.00849973343260993
2024-11-11 07:45:00,Gymnase,19.85515,0.61550965,0.012221036427197499,13.898604999999998,0.008554725499038249
2024-11-11 08:00:00,Gymnase,19.90309,0.6169957899999999,0.012280122737991098,13.932163,0.008596085916593768
2024-11-11 08:15:00,Gymnase,20.09062,0.64289984,0.012916256383500802,14.063433999999999,0.00904137946845056
2024-11-11 08:30:00,Gymnase,20.39753,0.65272096,0.0133138953632288,14.278270999999998,0.00931972675426016
2024-11-11 08:45:00,Gymnase,20.72606,0.66323392,0.013746226019955201,14.508242,0.00962235821396864
2024-11-11 09:00:00,Gymnase,20.92393,0.69048969,0.014447757939281701,14.646750999999998,0.010113430557497189
2024-11-11 09:15:00,Gymnase,21.42448,0.66415888,0.0142292586413824,14.997135999999998,0.009960481048967679
2024-11-11 09:30:00,Gymnase,21.83714,0.6769513400000001,0.014782681184767605,15.285998,0.010347876829337322
2024-11-11 09:45:00,Gymnase,22.14734,0.68656754,0.0152056447413436,15.503137999999998,0.010643951318940519
2024-11-11 10:00:00,Gymnase,22.27941,0.71294112,0.015883907518339197,15.595586999999998,0.011118735262837439
2024-11-11 10:15:00,Gymnase,22.42887,0.71772384,0.016097734703260803,15.700209,0.011268414292282558
2024-11-11 10:30:00,Gymnase,22.71745,0.7269584,0.016514641104079998,15.902214999999998,0.011560248772856
2024-11-11 10:45:00,Gymnase,22.62063,0.72386016,0.016374172851100797,15.834440999999998,0.011461920995770558
2024-11-11 11:00:00,Gymnase,22.724500000000003,0.727184,0.016524892808000003,15.907150000000001,0.011567424965600002
2024-11-11 11:15:00,Gymnase,23.08452,0.7156201200000001,0.016519746972542403,16.159164,0.011563822880779681
2024-11-11 11:30:00,Gymnase,23.218,0.719758,0.016711341244,16.252599999999997,0.011697938870799998
2024-11-11 11:45:00,Gymnase,23.44924,0.75037568,0.017595739410483202,16.414468,0.01231701758733824
2024-11-11 12:00:00,Gymnase,23.87365,0.74008315,0.0176684860939975,16.711555,0.01236794026579825
2024-11-11 12:15:00,Gymnase,24.26845,0.75232195,0.018257687627477502,16.987915,0.012780381339234252
2024-11-11 12:30:00,Gymnase,24.32579,0.7540994900000001,0.018344065832847103,17.028053,0.012840846082992971
2024-11-11 12:45:00,Gymnase,24.675,0.7649250000000001,0.018874524375000003,17.2725,0.013212167062500002
2024-11-11 13:00:00,Gymnase,24.19936,0.7259808,0.017568270732287998,16.939552,0.012297789512601598
2024-11-11 13:15:00,Gymnase,23.84263,0.7152789,0.017054130159507,16.689840999999998,0.0119378911116549
2024-11-11 13:30:00,Gymnase,23.37263,0.7011789,0.016388394993507003,16.360841,0.011471876495454902
2024-11-11 13:45:00,Gymnase,23.12964,0.6938892,0.016049407395888,16.190748,0.0112345851771216
2024-11-11 14:00:00,Gymnase,22.80346,0.6841038,0.015599933639148002,15.962422,0.010919953547403601
2024-11-11 14:15:00,Gymnase,22.62439,0.65610731,0.014844027663290899,15.837072999999998,0.01039081936430363
2024-11-11 14:30:00,Gymnase,22.38986,0.6940856599999999,0.015540480755407598,15.672901999999999,0.010878336528785318
2024-11-11 14:45:00,Gymnase,22.101280000000003,0.6630384000000001,0.014653997329152006,15.470896000000002,0.010257798130406403
2024-11-11 15:00:00,Gymnase,22.03219,0.6609657,0.014562521885882999,15.422533,0.0101937653201181
2024-11-11 15:15:00,Gymnase,21.89072,0.6348308800000001,0.013896905041433604,15.323504,0.00972783352900352
2024-11-11 15:30:00,Gymnase,21.70648,0.6511944,0.014135138219711999,15.194535999999998,0.009894596753798397
2024-11-11 15:45:00,Gymnase,21.55232,0.62501728,0.013470572424089602,15.086624,0.00942940069686272
2024-11-11 16:00:00,Gymnase,21.50861,0.6452583000000001,0.013878609123963003,15.056027,0.0097150263867741
2024-11-11 16:15:00,Gymnase,21.51284,0.6238723600000001,0.013421266261102403,15.058988,0.00939488638277168
2024-11-11 16:30:00,Gymnase,21.44046,0.6432138,0.013790799750348,15.008322,0.0096535598252436
2024-11-11 16:45:00,Gymnase,21.60496,0.69135872,0.0149367774912512,15.123471999999998,0.010455744243875837
2024-11-11 17:00:00,Gymnase,21.707420000000003,0.7163448600000001,0.015549998740861205,15.195194,0.010884999118602842
2024-11-11 17:15:00,Gymnase,22.23805,0.7338556500000001,0.016319518637482502,15.566635,0.01142366304623775
2024-11-11 17:30:00,Gymnase,22.75458,0.7509011400000001,0.017086440062221205,15.928206,0.01196050804355484
2024-11-11 17:45:00,Gymnase,23.22082,0.76628706,0.017793813888589197,16.254573999999998,0.01245566972201244
2024-11-11 18:00:00,Gymnase,23.85203,0.78711699,0.0187743380589897,16.696420999999997,0.013142036641292789
2024-11-11 18:15:00,Gymnase,24.27879,0.8012000699999999,0.0194521682475153,16.995153,0.013616517773260707
2024-11-11 18:30:00,Gymnase,24.6515,0.788848,0.019446286471999998,17.25605,0.013612400530399998
2024-11-11 18:45:00,Gymnase,25.08061,0.80257952,0.0201291839351072,17.556427,0.01409042875457504
2024-11-11 19:00:00,Gymnase,25.286,0.8091520000000001,0.020460217472000004,17.7002,0.0143221522304
2024-11-11 19:15:00,Gymnase,25.12667,0.80405344,0.0202031854492448,17.588669,0.01414222981447136
2024-11-11 19:30:00,Gymnase,24.97298,0.79913536,0.019956791362572796,17.481085999999998,0.013969753953800958
2024-11-11 19:45:00,Gymnase,24.70132,0.7657409199999999,0.0189148115020144,17.290923999999997,0.013240368051410076
2024-11-11 20:00:00,Gymnase,24.32438,0.7297314,0.017750263871532,17.027066,0.0124251847100724
2024-11-11 20:15:00,Gymnase,23.92958,0.7418169800000001,0.017751368768268404,16.750706,0.012425958137787883
2024-11-11 20:30:00,Gymnase,23.46146,0.68038234,0.0159627630546164,16.423022,0.011173934138231478
2024-11-11 20:45:00,Gymnase,23.28709,0.7218997899999999,0.016810945380711095,16.300963,0.011767661766497768
2024-11-11 21:00:00,Gymnase,22.89558,0.64107624,0.014677812339019198,16.026905999999997,0.010274468637313438
2024-11-11 21:15:00,Gymnase,22.79782,0.6839346000000001,0.015592217902572003,15.958474,0.010914552531800402
2024-11-11 21:30:00,Gymnase,22.41571,0.6724713,0.015073921644123,15.690997,0.010551745150886098
2024-11-11 21:45:00,Gymnase,22.23476,0.64480804,0.014337152015470402,15.564332,0.01003600641082928
2024-11-11 22:00:00,Gymnase,22.22254,0.6666761999999999,0.014815238521547999,15.555777999999998,0.010370666965083599
2024-11-11 22:15:00,Gymnase,22.5882,0.7002342,0.015817030156440003,15.811739999999999,0.011071921109507998
2024-11-11 22:30:00,Gymnase,22.78419,0.6835256999999999,0.015573579418682997,15.948932999999998,0.010901505593078098
2024-11-11 22:45:00,Gymnase,23.37122,0.74787904,0.017478845577228803,16.359854,0.012235191904060161
2024-11-11 23:00:00,Gymnase,23.0065,0.736208,0.016937569351999998,16.10455,0.0118562985464
2024-11-11 23:15:00,Gymnase,23.05115,0.7376368,0.01700337652232,16.135804999999998,0.011902363565623998
2024-11-11 23:30:00,Gymnase,22.93036,0.73377152,0.0168256451113472,16.051251999999998,0.011777951577943039
2024-11-11 23:45:00,Gymnase,22.93647,0.73396704,0.016834612993948797,16.055529,0.01178422909576416
2024-11-12 00:00:00,Gymnase,22.59196,0.65516684,0.0148015030426064,15.814371999999999,0.010361052129824478
2024-11-12 00:15:00,Gymnase,22.51112,0.6753336,0.015202515709631997,15.757783999999997,0.010641760996742399
2024-11-12 00:30:00,Gymnase,21.988480000000003,0.6596544000000001,0.014504797581312004,15.391936000000001,0.010153358306918403
2024-11-12 00:45:00,Gymnase,21.42119,0.57837213,0.012389419287434698,14.994832999999998,0.008672593501204287
2024-11-12 01:00:00,Gymnase,20.99584,0.524896,0.011020632432640001,14.697087999999999,0.0077144427028480005
2024-11-12 01:15:00,Gymnase,21.01558,0.5253895,0.011041365068409999,14.710906,0.007728955547886999
2024-11-12 01:30:00,Gymnase,20.85531,0.52138275,0.0108735988799025,14.598716999999999,0.00761151921593175
2024-11-12 01:45:00,Gymnase,20.82946,0.5207364999999999,0.01084666009729,14.580622,0.007592662068103
2024-11-12 02:00:00,Gymnase,20.71055,0.4970532000000001,0.010294245151260002,14.497385,0.007205971605882001
2024-11-12 02:15:00,Gymnase,20.7693,0.4984632,0.010352731739760002,14.53851,0.007246912217832
2024-11-12 02:30:00,Gymnase,20.39988,0.48959712,0.0099877224963456,14.279915999999998,0.006991405747441919
2024-11-12 02:45:00,Gymnase,20.20906,0.48501744,0.0098017465460064,14.146341999999999,0.00686122258220448
2024-11-12 03:00:00,Gymnase,19.94821,0.4787570399999999,0.009550345972898399,13.963747,0.006685242181028879
2024-11-12 03:15:00,Gymnase,19.84387,0.51594062,0.010238258590999399,13.890709,0.007166781013699579
2024-11-12 03:30:00,Gymnase,19.47915,0.5064579,0.009865369402785,13.635405,0.0069057585819495
2024-11-12 03:45:00,Gymnase,19.50876,0.50722776,0.0098953846351776,13.656131999999998,0.006926769244624319
2024-11-12 04:00:00,Gymnase,19.51863,0.52700301,0.0102863767610763,13.663041,0.007200463732753411
2024-11-12 04:15:00,Gymnase,19.4251,0.5439028,0.01056536628028,13.59757,0.007395756396196
2024-11-12 04:30:00,Gymnase,19.49936,0.52648272,0.010266076091059199,13.649551999999998,0.0071862532637414385
2024-11-12 04:45:00,Gymnase,19.72966,0.5327008200000001,0.010510006060321202,13.810761999999999,0.00735700424222484
2024-11-12 05:00:00,Gymnase,20.02059,0.54055593,0.0108222486465987,14.014412999999998,0.0075755740526190895
2024-11-12 05:15:00,Gymnase,20.6095,0.5770660000000001,0.011893041727000002,14.426649999999999,0.0083251292089
2024-11-12 05:30:00,Gymnase,20.93615,0.5862122000000001,0.012273026551030002,14.655305,0.008591118585721001
2024-11-12 05:45:00,Gymnase,21.29382,0.59622696,0.012695949565387199,14.905674,0.00888716469577104
2024-11-12 06:00:00,Gymnase,21.7328,0.6302512,0.01369712327936,15.212959999999999,0.009587986295552
2024-11-12 06:15:00,Gymnase,22.93271,0.6650485899999999,0.0152513664503789,16.052896999999998,0.010675956515265227
2024-11-12 06:30:00,Gymnase,23.39848,0.67855592,0.0158771771230016,16.378936,0.011114023986101118
2024-11-12 06:45:00,Gymnase,24.15142,0.7245426,0.017498732640492003,16.905994,0.012249112848344401
2024-11-12 07:00:00,Gymnase,24.925510000000003,0.79761632,0.019880993560323204,17.447857,0.01391669549222624
2024-11-12 07:15:00,Gymnase,25.72216,0.84883128,0.0218337739971648,18.005512,0.01528364179801536
2024-11-12 07:30:00,Gymnase,26.22318,0.94403448,0.0247555860952464,18.356226,0.01732891026667248
2024-11-12 07:45:00,Gymnase,26.5832,0.930412,0.024733328278400003,18.60824,0.017313329794879997
2024-11-12 08:00:00,Gymnase,26.8793,0.9945341,0.02673238043413,18.81551,0.018712666303891
2024-11-12 08:15:00,Gymnase,26.89998,0.99529926,0.0267735301880148,18.829985999999998,0.018741471131610357
2024-11-12 08:30:00,Gymnase,27.10161,1.0298611800000002,0.027910896054499805,18.971127,0.019537627238149863
2024-11-12 08:45:00,Gymnase,27.22992,1.03473696,0.0281758046418432,19.060944,0.01972306324929024
2024-11-12 09:00:00,Gymnase,27.38972,1.04080936,0.0285074769437792,19.172804,0.01995523386064544
2024-11-12 09:15:00,Gymnase,27.47338,1.01651506,0.027927104519102797,19.231365999999998,0.019548973163371956
2024-11-12 09:30:00,Gymnase,27.47949,0.98926164,0.0271844053437636,19.235642999999996,0.019029083740634514
